Unnamed: 0,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,calcium,vit_c
0,McDonalds,Artisan Grilled Chicken Sandwich,380,60,7.0,2.0,0.0,95,1110,44,3,11,37,2,10,20
1,McDonalds,Single Bacon Smokehouse Burger,840,410,45.0,17.0,1.5,130,1580,62,3,15,46,4,8,34
2,McDonalds,Double Bacon Smokehouse Burger,1130,600,67.0,27.0,3.0,220,1760,63,3,15,70,4,8,58
3,McDonalds,Grilled Bacon Smokehouse Chicken Sandwich,750,280,31.0,10.0,0.5,155,1580,63,3,15,55,4,8,50
4,McDonalds,Crispy Bacon Smokehouse Chicken Sandwich,920,410,45.0,12.0,0.5,120,1720,79,4,15,46,4,8,42
5,McDonalds,Quarter Pounder with Cheese,520,240,26.0,12.0,1.5,95,1110,43,3,10,30,6,8,30
6,McDonalds,Big Mac,550,260,29.0,10.0,1.5,80,1010,46,3,9,25,6,6,25
7,McDonalds,McDouble,390,170,19.0,8.0,1.0,70,850,34,2,7,22,6,15,22
8,McDonalds,Hamburger,250,80,9.0,3.5,0.5,30,480,31,1,6,12,6,8,13
9,McDonalds,Cheeseburger,300,110,12.0,6.0,0.5,40,680,33,1,7,15,10,8,15
10,McDonalds,Double Cheeseburger,440,200,22.0,11.0,1.0,80,1050,34,1,7,25,20,8,24
11,McDonalds,McChicken,400,150,17.0,3.0,0.0,45,690,42,1,6,14,0,2,14
12,McDonalds,Filet-O-Fish,390,150,16.0,3.5,0.0,40,560,39,2,5,14,6,2,16
13,McDonalds,Egg McMuffin,300,100,13.0,5.0,0.0,260,760,31,2,3,17,15,0,20
14,McDonalds,Sausage McMuffin,400,220,24.0,8.0,0.0,45,770,29,1,2,14,10,0,14
15,McDonalds,Hotcakes,350,80,9.0,2.5,0.0,20,590,60,2,14,8,2,0,8
16,McDonalds,Fruit & Maple Oatmeal,290,40,4.0,1.5,0.0,5,160,58,5,32,5,2,10,5
17,McDonalds,Large Fries,490,210,23.0,3.5,0.0,0,400,66,6,0,7,0,30,7
18,McDonalds,Medium Fries,340,140,16.0,2.5,0.0,0,270,44,4,0,4,0,20,4
19,McDonalds,Small Fries,230,90,11.0,1.5,0.0,0,180,30,3,0,3,0,15,3
20,McDonalds,Chicken McNuggets (10 piece),470,260,29.0,5.0,0.0,65,830,30,0,0,26,0,0,26
21,McDonalds,Chicken McNuggets (6 piece),270,150,17.0,3.0,0.0,40,510,18,0,0,15,0,0,15
22,McDonalds,Chicken McNuggets (4 piece),180,100,11.0,2.0,0.0,25,340,12,0,0,10,0,0,10
23,McDonalds,Southwest Grilled Chicken Salad,350,100,11.0,4.5,0.0,80,1060,27,6,9,37,35,25,37
24,McDonalds,Bacon Ranch Grilled Chicken Salad,320,120,13.0,4.5,0.0,90,970,12,4,9,42,140,35,42
25,McDonalds,Premium McWrap Chicken & Bacon,640,250,28.0,8.0,0.0,85,1390,62,3,8,40,15,10,40
26,McDonalds,Vanilla Shake (Medium),530,150,17.0,11.0,0.5,55,230,84,0,68,12,10,30,12
27,McDonalds,Chocolate Shake (Medium),550,150,17.0,11.0,0.5,55,250,88,1,68,13,10,30,13
28,McDonalds,Apple Pie,240,100,11.0,4.5,0.0,0,170,33,1,13,2,0,0,2
29,McDonalds,Hot Fudge Sundae,340,80,9.0,6.0,0.0,30,160,55,0,41,8,0,20,8
30,McDonalds,Caramel Sundae,340,80,8.0,5.0,0.0,30,160,56,0,42,8,0,20,8
31,McDonalds,Ice Cream Cone,200,60,7.0,4.5,0.0,25,80,30,0,22,5,0,15,5
32,McDonalds,McFlurry Oreo,510,130,15.0,9.0,0.0,50,280,80,0,63,13,0,35,13
33,McDonalds,Biscuit with Butter,300,130,15.0,7.0,0.0,5,600,38,1,4,5,0,8,5
34,McDonalds,Hash Browns,150,80,9.0,1.5,0.0,0,310,15,1,0,1,0,0,1
35,McDonalds,Premium Roast Coffee (Medium),0,0,0.0,0.0,0.0,0,10,0,0,0,0,0,0,0
36,McDonalds,Iced Coffee (Medium),180,70,9.0,1.5,0.0,30,60,24,0,23,1,0,0,1
37,McDonalds,McCafe Vanilla Latte (Medium),260,70,8.0,5.0,0.0,35,120,37,0,34,11,0,40,11
38,McDonalds,Chicken Selects (5 piece),660,330,37.0,6.0,0.0,100,1500,47,0,0,38,0,0,38
39,McDonalds,McRib,500,230,26.0,9.0,0.5,70,980,45,3,11,22,6,8,22
40,McDonalds,Angus Third Pounder,750,380,42.0,16.0,2.5,135,1100,58,4,12,40,15,30,40
41,McDonalds,Grilled Chicken Club Sandwich,600,220,24.0,8.0,0.5,120,1490,53,3,9,50,15,25,50
42,McDonalds,Premium Caesar Salad,90,40,4.0,2.0,0.0,10,180,9,2,3,7,110,20,7
43,McDonalds,Sausage Burrito,300,140,16.0,6.0,0.0,195,830,26,1,2,12,10,4,12
44,McDonalds,Bacon Egg & Cheese Biscuit,460,230,26.0,10.0,0.0,260,1290,38,1,5,23,8,15,23
45,McDonalds,Sausage Egg McMuffin,450,240,27.0,10.0,0.0,285,930,30,2,3,21,10,0,21
46,McDonalds,Big Breakfast,740,430,48.0,15.0,0.0,555,1390,51,2,4,28,4,10,28
47,McDonalds,McDouble with Lettuce,400,170,19.0,8.0,1.0,70,870,36,2,7,23,6,15,23
48,McDonalds,Side Salad,20,0,0.0,0.0,0.0,0,10,4,1,2,1,35,10,1
49,McDonalds,Strawberry Shake (Medium),530,150,17.0,11.0,0.5,55,230,85,0,70,12,0,30,12
50,McDonalds,Ranch Snack Wrap,360,150,17.0,6.0,0.0,55,810,38,1,5,14,4,10,14
51,McDonalds,Honey Mustard Snack Wrap,330,120,13.0,5.0,0.0,55,770,40,1,10,14,4,10,14
52,McDonalds,Southwest Salad,320,100,11.0,4.5,0.0,80,960,26,7,10,30,35,25,30
53,McDonalds,McSkillet Burrito,610,270,30.0,10.0,0.0,415,1390,57,3,5,36,8,25,36
54,McDonalds,Deluxe Breakfast,1150,550,61.0,19.0,0.0,575,2260,117,4,21,36,8,15,36
55,McDonalds,Quarter Pounder with Bacon & Cheese,620,280,31.0,14.0,1.5,110,1380,44,3,10,38,6,10,38
56,McDonalds,Shamrock Shake,550,130,15.0,10.0,0.5,55,180,89,0,77,13,0,40,13
57,Chick-fil-A,Chick-fil-A Chicken Sandwich,440,160,17.0,4.0,0.0,65,1350,40,1,5,28,0,20,28
58,Chick-fil-A,Chick-fil-A Deluxe Sandwich,500,200,22.0,5.0,0.0,80,1540,46,2,8,30,6,20,30
59,Chick-fil-A,Spicy Chicken Sandwich,450,160,17.0,4.0,0.0,65,1370,41,1,5,28,0,20,28
60,Chick-fil-A,Chick-fil-A Nuggets (8-pack),260,110,12.0,2.5,0.0,70,1090,11,0,1,26,0,0,26
61,Chick-fil-A,Chick-fil-A Nuggets (12-pack),400,170,18.0,4.0,0.0,110,1680,17,1,2,38,0,0,38
62,Chick-fil-A,Grilled Chicken Sandwich,320,60,6.0,2.0,0.0,65,800,41,3,8,30,0,20,30
63,Chick-fil-A,Grilled Nuggets (8-pack),140,35,4.0,1.0,0.0,55,530,2,0,1,23,0,2,23
64,Chick-fil-A,Chick-fil-A Cool Wrap,660,270,30.0,9.0,0.0,85,1350,58,4,8,42,15,20,42
65,Chick-fil-A,Grilled Cool Wrap,350,80,9.0,3.5,0.0,70,820,30,3,5,37,15,20,37
66,Chick-fil-A,Waffle Potato Fries (Medium),360,160,18.0,3.0,0.0,0,160,45,5,0,5,0,2,5
67,Chick-fil-A,Waffle Potato Fries (Small),280,120,14.0,2.5,0.0,0,125,34,4,0,4,0,2,4
68,Chick-fil-A,Mac & Cheese,440,230,26.0,14.0,0.5,65,960,35,2,5,18,4,45,18
69,Chick-fil-A,Chicken Soup,260,60,7.0,2.0,0.0,55,1210,25,1,4,21,35,4,21
70,Chick-fil-A,Chick-fil-A Sandwich Combo,1010,360,40.0,8.5,0.0,65,1640,115,8,14,35,0,22,35
71,Chick-fil-A,Spicy Deluxe Sandwich,550,240,27.0,7.0,0.0,80,1710,45,2,7,33,6,20,33
72,Chick-fil-A,Grilled Chicken Club,430,120,13.0,5.0,0.0,100,1330,36,2,9,43,20,30,43
73,Chick-fil-A,Chicken Biscuit,450,200,22.0,8.0,0.0,60,1320,49,1,5,18,4,10,18
74,Chick-fil-A,Egg White Grill,290,60,7.0,3.5,0.0,250,970,31,2,5,26,2,20,26
75,Chick-fil-A,Spicy Chicken Biscuit,470,210,23.0,8.5,0.0,60,1360,50,1,5,18,4,10,18
76,Chick-fil-A,Hash Brown Scramble Bowl,700,380,42.0,12.0,0.0,265,1250,53,2,3,27,10,20,27
77,Chick-fil-A,Sausage Biscuit,490,280,31.0,12.0,0.0,40,960,39,1,3,14,2,10,14
78,Chick-fil-A,Side Salad,70,40,4.0,2.5,0.0,10,130,6,2,4,4,70,10,4
79,Chick-fil-A,Market Salad,340,130,14.0,5.0,0.0,55,710,25,5,15,28,110,25,28
80,Chick-fil-A,Cobb Salad,510,260,29.0,9.0,0.0,120,1310,25,5,8,42,110,25,42
81,Chick-fil-A,Lemon Kale Caesar Salad,430,190,21.0,7.0,0.0,80,1060,31,5,11,35,160,30,35
82,Chick-fil-A,Banana Pudding Milkshake (Small),630,180,20.0,13.0,0.0,65,400,98,0,78,12,0,40,12
83,Chick-fil-A,Peach Milkshake (Small),580,170,19.0,12.0,0.0,65,370,92,0,75,11,0,40,11
84,Taco Bell,Crunchy Taco,170,90,10.0,3.5,0.0,25,310,13,3,1,8,4,8,8
85,Taco Bell,Soft Taco,180,60,7.0,3.0,0.0,25,430,19,3,1,9,4,8,9
86,Taco Bell,Doritos Locos Taco (Nacho Cheese),170,90,10.0,3.5,0.0,25,350,13,3,1,8,2,8,8
87,Taco Bell,Beefy 5-Layer Burrito,490,190,20.0,9.0,0.5,55,1150,59,8,3,19,6,20,19
88,Taco Bell,Bean and Cheese Burrito,380,110,12.0,5.0,0.0,20,1040,56,10,3,14,4,20,14
89,Taco Bell,Cheesy Gordita Crunch,500,230,26.0,9.0,0.5,45,880,47,4,4,19,10,20,19
90,Taco Bell,Chalupa Supreme,370,170,19.0,7.0,0.5,35,620,36,3,4,12,6,15,12
91,Taco Bell,Nachos BellGrande,760,380,42.0,7.0,0.0,35,1200,77,12,3,19,10,15,19
92,Taco Bell,Mexican Pizza,490,250,28.0,8.0,0.0,40,820,42,5,3,19,10,20,19
93,Taco Bell,Crunch Wrap Supreme,530,220,24.0,8.0,0.5,45,1160,60,5,5,17,8,20,17
94,Taco Bell,Quesadilla (Chicken),520,230,26.0,11.0,0.5,75,1300,40,3,4,28,8,40,28
95,Taco Bell,Steak Quesadilla,520,230,26.0,11.0,0.5,75,1300,40,3,4,27,8,40,27
96,Taco Bell,Power Bowl (Chicken),470,160,18.0,5.0,0.0,70,1140,38,10,4,29,15,15,29
97,Taco Bell,Breakfast Crunchwrap (Sausage),660,380,42.0,14.0,0.0,285,1200,49,4,4,21,6,20,21
98,Taco Bell,Waffle Taco (Sausage),360,200,22.0,8.0,0.0,170,640,30,1,8,10,4,10,10
99,Taco Bell,Grilled Breakfast Burrito,360,170,19.0,7.0,0.0,240,800,35,3,4,16,8,15,16
100,Taco Bell,Hash Browns,160,90,10.0,1.5,0.0,0,280,16,1,0,2,0,0,2
101,Taco Bell,Cinnabon Delights (2 pack),170,80,9.0,4.5,0.0,0,105,22,0,11,2,0,4,2
102,Taco Bell,Cinnabon Delights (4 pack),330,150,17.0,9.0,0.0,0,210,44,0,22,4,0,8,4
103,Taco Bell,Triple Layer Nachos,320,130,14.0,2.5,0.0,5,640,44,7,1,7,2,10,7
104,Taco Bell,Chips and Guacamole,230,120,13.0,2.0,0.0,0,230,26,3,1,3,0,2,3
105,Taco Bell,Pintos 'n Cheese,180,60,7.0,3.0,0.0,15,500,18,6,1,8,2,10,8
106,Taco Bell,Seasoned Rice,160,40,4.0,0.0,0.0,0,390,30,1,0,3,0,2,3
107,Taco Bell,Nacho Cheese Sauce (side),40,30,3.0,0.5,0.0,0,200,3,0,1,1,0,4,1
108,Taco Bell,Fiesta Taco Salad (Chicken),740,330,37.0,9.0,0.5,70,1490,71,12,5,32,15,25,32
109,Taco Bell,Fiesta Taco Salad,770,360,40.0,11.0,1.0,65,1310,70,11,5,26,15,25,26
110,Taco Bell,Chipotle Chicken Melt,500,230,26.0,9.0,0.0,70,1110,44,4,4,23,6,25,23
111,Taco Bell,Mini Skillet Bowl,180,80,9.0,3.5,0.0,130,450,16,1,1,8,4,10,8
112,Taco Bell,Loaded Breakfast Burrito (Sausage),600,320,35.0,12.0,0.0,280,1310,48,3,5,22,4,15,22
113,Taco Bell,Power Menu Bowl (Steak),480,170,19.0,6.0,0.0,65,1120,38,10,3,27,15,15,27
114,Taco Bell,Grande Scrambler Burrito (Bacon),680,350,39.0,14.0,0.0,295,1570,57,4,5,27,8,20,27
115,Taco Bell,Crunchy Taco Supreme,190,100,11.0,4.5,0.0,35,350,15,3,2,9,6,8,9
116,Taco Bell,Soft Taco Supreme,210,80,9.0,4.0,0.0,35,470,21,3,2,10,6,8,10
117,Taco Bell,Steak Soft Taco,200,80,9.0,3.5,0.0,30,510,21,2,1,10,4,8,10
118,Taco Bell,Spicy Potato Soft Taco,230,90,10.0,2.0,0.0,0,530,29,4,2,5,4,8,5
119,Taco Bell,Cheese Quesadilla,470,220,25.0,11.0,0.0,45,1060,38,2,4,20,8,40,20
120,Taco Bell,Bean Burrito,380,100,11.0,4.5,0.0,10,1040,58,10,3,13,4,15,13
121,Taco Bell,Beefy Fritos Burrito,420,140,16.0,6.0,0.5,35,1060,55,7,3,14,4,8,14
122,Taco Bell,Spicy Tostada,210,90,10.0,3.0,0.0,10,480,23,4,2,7,2,10,7
123,Taco Bell,Nachos Supreme,430,210,24.0,5.0,0.0,25,740,42,8,3,13,10,15,13
124,Taco Bell,Cantina Power Bowl (Chicken),490,160,18.0,5.0,0.0,75,1180,41,11,4,32,15,15,32
125,Taco Bell,Shredded Chicken Mini Quesadilla,200,80,9.0,3.5,0.0,30,480,18,1,2,12,4,15,12
126,Taco Bell,Veggie Power Bowl,430,140,16.0,5.0,0.0,20,1010,52,13,5,15,15,20,15
127,Taco Bell,Beefy Crunch Burrito,490,210,23.0,8.0,0.5,45,1130,56,7,4,17,4,15,17
128,Taco Bell,Cheesy Roll Up,180,90,10.0,4.5,0.0,20,380,16,1,2,8,2,20,8
129,Taco Bell,Spicy Potato Taco,230,90,10.0,2.0,0.0,0,540,29,4,2,5,4,8,5
130,Taco Bell,Chicken Chipotle Melt,490,220,24.0,8.5,0.0,65,1090,43,3,4,22,4,20,22
131,Taco Bell,Double Stacked Taco (Nacho),320,170,19.0,5.0,0.0,25,620,26,4,3,13,4,10,13
132,Taco Bell,Grande Scramblers Burrito Chicken,640,300,33.0,11.0,0.0,285,1490,56,3,5,30,8,20,30
133,Taco Bell,Nacho Fries,320,140,16.0,3.0,0.0,0,490,39,3,0,5,0,2,5
134,Taco Bell,Nachos (Nacho Cheese),320,160,18.0,3.0,0.0,0,490,38,3,0,4,0,2,4
135,Taco Bell,Cheesy Potato Griller,400,180,20.0,6.0,0.0,15,700,47,5,4,8,2,8,8
136,Taco Bell,Chicken Cantina Bowl,470,140,16.0,4.5,0.0,75,1200,45,13,5,30,15,15,30
137,Taco Bell,Breakfast Crunchwrap (Bacon),650,370,41.0,14.0,0.0,275,1290,49,4,4,20,6,20,20
138,Taco Bell,Sausage Flatbread Quesadilla,310,150,17.0,7.0,0.0,180,670,23,1,3,15,2,10,15
139,Taco Bell,AM Grilled Taco (Egg & Cheese),180,90,10.0,4.5,0.0,175,370,14,1,2,7,4,10,7
140,Taco Bell,Quesarito (Beef),650,330,37.0,12.0,1.0,70,1430,59,6,4,25,8,25,25
141,Taco Bell,Regular Drink (Medium),170,0,0.0,0.0,0.0,0,35,46,0,46,0,0,0,0
142,Taco Bell,Chips & Fiesta Salsa,240,100,11.0,1.5,0.0,0,330,35,2,2,3,0,2,3
143,Taco Bell,Spicy Ranch Doritos Locos Taco,180,90,10.0,3.5,0.0,25,380,14,3,2,8,2,8,8
144,Taco Bell,Chipotle Chicken Loaded Griller,440,190,21.0,7.0,0.0,65,1020,45,6,4,20,6,15,20
145,Taco Bell,Burrito Supreme (Chicken),400,120,14.0,5.0,0.0,55,1200,48,7,4,24,6,15,24
146,Taco Bell,Cheesy Gordita Crunch (Chicken),490,210,23.0,8.0,0.0,55,940,45,4,4,21,8,20,21
147,Taco Bell,Double Decker Taco,340,130,14.0,5.0,0.0,35,680,40,7,3,15,4,10,15
148,Taco Bell,Loaded Nachos,440,230,26.0,4.5,0.0,15,780,50,9,2,10,4,10,10
149,Taco Bell,Big Bell Box Meal,1220,530,59.0,18.0,1.0,90,2450,128,14,12,42,8,30,42
150,Taco Bell,Chicken Burrito,420,130,15.0,5.0,0.0,55,1130,50,6,3,22,6,15,22
151,Taco Bell,XXL Grilled Stuft Burrito (Beef),790,370,41.0,14.0,1.5,85,2120,79,11,6,30,8,25,30
152,Taco Bell,Doritos Locos Taco (Cool Ranch),170,90,10.0,3.5,0.0,25,340,13,3,1,8,2,8,8
153,Taco Bell,Taco Salad (Beef),780,380,42.0,11.0,1.5,60,1380,68,11,6,25,15,25,25
154,Taco Bell,Mexi Melt,270,130,14.0,6.0,0.5,40,670,21,1,2,13,4,15,13
155,Taco Bell,Nachos & Cheese,310,130,14.0,2.5,0.0,5,560,43,6,1,7,2,8,7
156,Taco Bell,Big Box (Steak),990,430,48.0,13.0,1.0,80,2300,101,10,10,36,8,25,36
157,Taco Bell,Power Menu Burrito (Chicken),430,120,13.0,4.5,0.0,65,1160,47,9,5,26,15,15,26
158,Taco Bell,Chicken Chalupa Supreme,370,160,18.0,6.0,0.5,40,700,36,3,4,15,6,15,15
159,Taco Bell,Steak Burrito,440,150,17.0,6.0,0.5,50,1200,50,6,3,22,6,15,22
160,Taco Bell,Beefy Mini Quesadilla,210,90,10.0,4.0,0.5,30,540,21,1,2,10,2,15,10
161,Taco Bell,Chicken Power Bowl,480,160,18.0,5.0,0.0,70,1200,40,11,4,30,15,15,30
162,Taco Bell,Fiesta Taco Salad (Crispy),760,340,38.0,10.0,0.5,65,1430,69,10,5,28,15,25,28
163,Taco Bell,Cheese Roll-Up,190,90,10.0,4.5,0.0,20,400,16,1,2,8,2,20,8
164,Taco Bell,Shredded Chicken Burrito,400,130,14.0,5.0,0.0,55,1100,48,6,3,21,6,15,21
165,Taco Bell,Black Bean Burrito,360,90,10.0,4.0,0.0,10,870,55,9,4,13,4,15,13
166,Taco Bell,Spicy Double Stacked Taco,330,170,19.0,5.5,0.0,25,650,27,4,3,13,4,10,13
167,Taco Bell,Loaded Potato Griller,410,190,21.0,6.0,0.0,10,700,50,5,4,8,2,8,8
