Unnamed: 0,restaurant,item,calories,cal_fat,total_fat,sat_fat,trans_fat,cholesterol,sodium,total_carb,fiber,sugar,protein,vit_a,calcium,vit_c
168,Taco Bell,Cheesy Bean & Rice Burrito,420,140,16.0,5.0,0.0,15,1000,56,10,4,12,4,15,12
169,Taco Bell,Steak Power Bowl,490,180,20.0,6.5,0.0,65,1210,38,10,3,28,15,15,28
170,Taco Bell,Beef Cantina Burrito,700,300,34.0,11.0,1.0,70,1770,71,10,5,27,8,25,27
171,Taco Bell,Chicken Enchilada Burrito,360,100,11.0,4.0,0.0,55,1050,45,5,3,21,8,15,21
172,Taco Bell,Classic Combo,1060,430,48.0,14.5,1.0,80,2340,115,15,10,40,8,25,40
173,Taco Bell,Mini Cheese Quesadilla,150,70,7.0,3.5,0.0,20,310,14,1,1,7,2,15,7
174,Taco Bell,7-Layer Burrito,490,150,17.0,6.0,0.0,20,1200,65,12,6,17,10,25,17
175,Taco Bell,Cinnamon Twists,170,50,5.0,0.0,0.0,0,200,28,0,12,2,0,0,2
176,Taco Bell,Caramel Apple Empanada,280,120,13.0,3.5,0.0,0,280,40,1,20,2,0,0,2
177,Taco Bell,Chips & Pico De Gallo,240,110,12.0,1.5,0.0,0,440,32,2,2,3,4,4,3
178,Taco Bell,Chicken Flatbread Sandwich,430,160,17.0,5.0,0.0,65,990,44,3,9,22,4,15,22
179,Taco Bell,Cheesy Fiesta Potatoes,220,100,11.0,3.0,0.0,10,490,28,3,1,4,0,4,4
180,Taco Bell,Grilled Steak Soft Taco,200,80,9.0,3.5,0.0,30,520,21,2,1,11,4,8,11
181,Taco Bell,Cheese Quesadilla (Chicken),500,200,22.0,10.0,0.0,70,1280,42,3,4,26,8,40,26
182,Taco Bell,Nachos (large),630,310,35.0,6.0,0.0,10,820,70,9,2,11,4,8,11
183,Taco Bell,Crunch Wrap (Chicken),510,200,22.0,7.5,0.5,50,1150,59,5,5,20,8,20,20
184,Taco Bell,Big Cheesy Potato Burrito,520,200,22.0,7.0,0.5,25,1250,67,9,6,13,2,15,13
185,Taco Bell,Breakfast Burrito (Egg & Cheese),290,110,12.0,5.0,0.0,175,660,31,1,3,13,4,10,13
186,Taco Bell,Beefy Flatbread,340,130,15.0,6.0,0.5,40,900,35,2,3,15,4,15,15
187,Taco Bell,Soft Taco (Chicken),180,55,6.0,2.5,0.0,30,490,21,2,1,12,4,8,12
188,Taco Bell,Crunchy Taco (Chicken),180,70,8.0,2.5,0.0,30,390,14,2,1,11,2,8,11
189,Taco Bell,Quesarito (Chicken),620,280,31.0,10.0,0.5,75,1480,58,5,4,29,8,25,29
190,Taco Bell,Chicken Soft Taco Supreme,210,75,8.0,3.0,0.0,40,540,22,2,2,13,6,8,13
191,Taco Bell,Churro,230,90,10.0,4.0,0.0,0,180,34,0,18,2,0,0,2
192,Taco Bell,Breakfast Crunchwrap (Egg & Cheese),470,240,26.0,10.0,0.0,190,840,44,3,4,13,4,15,13
193,Taco Bell,Volcano Nachos,1000,540,60.0,11.0,0.0,50,1650,98,12,4,26,10,25,26
194,Taco Bell,Chicken Cantina Taco,200,70,8.0,2.5,0.0,40,540,18,3,2,14,4,8,14
195,Taco Bell,Steak Cantina Taco,210,80,9.0,3.0,0.0,30,550,18,3,2,13,4,8,13
196,Subway,6-inch Italian BMT,410,140,16.0,6.0,0.0,55,1360,46,4,8,22,4,10,22
197,Subway,Footlong Italian BMT,820,280,32.0,12.0,0.0,110,2720,92,8,16,44,8,20,44
198,Subway,6-inch Turkey Breast,280,35,4.0,1.0,0.0,25,790,46,5,7,18,4,8,18
199,Subway,Footlong Turkey Breast,560,70,8.0,2.0,0.0,50,1580,92,10,14,36,8,16,36
200,Subway,6-inch Spicy Italian,480,190,22.0,8.0,0.0,65,1730,46,4,8,21,4,10,21
201,Subway,Footlong Spicy Italian,960,380,44.0,16.0,0.0,130,3460,92,8,16,42,8,20,42
202,Subway,6-inch Veggie Delite,230,20,2.5,0.5,0.0,0,310,44,5,7,9,6,6,9
203,Subway,Footlong Veggie Delite,460,40,5.0,1.0,0.0,0,620,88,10,14,18,12,12,18
204,Subway,6-inch Chicken Breast,310,45,5.0,1.0,0.0,45,760,46,5,7,24,4,8,24
205,Subway,Footlong Chicken Breast,620,90,10.0,2.0,0.0,90,1520,92,10,14,48,8,16,48
206,Subway,6-inch Tuna,480,200,22.0,4.5,0.0,45,780,46,4,7,19,4,8,19
207,Subway,Footlong Tuna,960,400,44.0,9.0,0.0,90,1560,92,8,14,38,8,16,38
208,Subway,6-inch Steak & Cheese,380,100,12.0,4.5,0.0,35,1000,46,4,7,27,6,20,27
209,Subway,Footlong Steak & Cheese,760,200,24.0,9.0,0.0,70,2000,92,8,14,54,12,40,54
210,Subway,6-inch Meatball Marinara,480,160,18.0,7.0,0.0,45,1010,59,6,11,23,6,15,23
211,Subway,Footlong Meatball Marinara,960,320,36.0,14.0,0.0,90,2020,118,12,22,46,12,30,46
212,Subway,6-inch BLT,320,80,9.0,3.0,0.0,20,760,46,4,7,16,4,8,16
213,Subway,Footlong BLT,640,160,18.0,6.0,0.0,40,1520,92,8,14,32,8,16,32
214,Subway,6-inch Ham,290,45,5.0,1.5,0.0,25,880,46,5,7,18,4,8,18
215,Subway,Footlong Ham,580,90,10.0,3.0,0.0,50,1760,92,10,14,36,8,16,36
216,Subway,6-inch Roast Beef,320,60,7.0,2.5,0.0,45,780,46,5,8,26,4,8,26
217,Subway,Footlong Roast Beef,640,120,14.0,5.0,0.0,90,1560,92,10,16,52,8,16,52
218,Subway,6-inch Sweet Onion Chicken Teriyaki,370,45,5.0,1.5,0.0,50,980,60,5,17,26,4,8,26
219,Subway,Footlong Sweet Onion Chicken Teriyaki,740,90,10.0,3.0,0.0,100,1960,120,10,34,52,8,16,52
220,Subway,6-inch Black Forest Ham,290,50,5.0,1.5,0.0,25,850,46,4,8,18,4,8,18
221,Subway,Footlong Black Forest Ham,580,100,10.0,3.0,0.0,50,1700,92,8,16,36,8,16,36
222,Subway,6-inch Egg & Cheese,390,130,15.0,4.5,0.0,195,840,47,4,8,18,8,15,18
223,Subway,6-inch Bacon Egg & Cheese,430,150,17.0,5.5,0.0,210,1030,47,4,8,20,8,15,20
224,Subway,6-inch Sausage Egg & Cheese,540,240,27.0,9.0,0.0,250,1260,47,4,8,25,8,15,25
225,Subway,Soup (Chicken Noodle),130,20,2.5,0.5,0.0,30,940,20,1,2,8,4,2,8
226,Subway,Apple Slices,35,0,0.0,0.0,0.0,0,0,9,1,8,0,0,0,0
227,Subway,Chocolate Chip Cookie,220,80,10.0,5.0,0.0,15,105,30,0,18,3,0,2,3
228,Subway,Oatmeal Raisin Cookie,200,70,7.0,3.5,0.0,10,140,31,1,16,3,0,2,3
229,Subway,Raspberry Cheesecake Cookie,220,80,10.0,5.0,0.0,15,110,30,0,17,3,0,2,3
230,Subway,Double Chocolate Cookie,220,80,10.0,5.0,0.0,10,100,30,0,17,3,0,2,3
231,Subway,Footlong Cold Cut Combo,580,140,16.0,6.0,0.0,60,2040,92,8,16,38,8,16,38
232,Subway,6-inch Cold Cut Combo,290,70,8.0,3.0,0.0,30,1020,46,4,8,19,4,8,19
233,Subway,Flatbread Pizza (Pepperoni & Cheese),680,260,29.0,14.0,0.0,65,1900,75,4,7,33,8,35,33
234,Subway,6-inch Chicken & Bacon Ranch,580,230,26.0,8.0,0.0,95,1670,47,4,8,38,8,20,38
235,Subway,Footlong Chicken & Bacon Ranch,1160,460,52.0,16.0,0.0,190,3340,94,8,16,76,16,40,76
236,Subway,6-inch Sriracha Chicken,330,50,5.0,1.5,0.0,50,1080,50,5,11,25,4,8,25
237,Subway,Footlong Sriracha Chicken,660,100,10.0,3.0,0.0,100,2160,100,10,22,50,8,16,50
238,Subway,Avocado (topping),60,50,5.0,0.5,0.0,0,70,3,2,0,1,0,0,1
239,Subway,6-inch Teriyaki Chicken,350,45,5.0,1.5,0.0,50,1000,55,5,15,26,4,8,26
240,Subway,Tuna Salad (6-inch)Wrap,530,270,30.0,6.0,0.0,45,860,45,3,5,18,4,8,18
241,Subway,Turkey Breast Salad,140,25,2.5,0.5,0.0,25,580,16,4,4,14,6,8,14
242,Subway,Veggie Salad,90,5,0.5,0.0,0.0,0,120,16,4,5,5,6,6,5
243,Subway,Chicken Salad,170,30,3.5,1.0,0.0,45,570,16,4,5,20,6,6,20
244,Subway,Chef Salad,160,35,4.0,1.5,0.0,30,750,15,4,5,16,10,15,16
245,Subway,Footlong Sriracha Steak,760,200,22.0,8.0,0.0,70,2100,96,8,14,56,12,40,56
246,Subway,6-inch Italian Hero,450,170,19.0,7.0,0.0,55,1560,46,4,8,23,4,10,23
247,Subway,Footlong Italian Hero,900,340,38.0,14.0,0.0,110,3120,92,8,16,46,8,20,46
248,Subway,6-inch Pizza Sub (Cheese),430,140,16.0,7.0,0.0,35,1330,51,4,8,21,6,25,21
249,Subway,Sun Chips,210,80,9.0,1.0,0.0,0,220,30,2,3,3,0,0,3
250,Subway,6-inch Seafood Sensation,380,100,12.0,2.5,0.0,20,690,47,4,8,13,4,8,13
251,Subway,Footlong Seafood Sensation,760,200,24.0,5.0,0.0,40,1380,94,8,16,26,8,16,26
252,Subway,Breakfast Egg White Omelet Sandwich,280,60,7.0,2.5,0.0,155,690,34,2,5,18,4,10,18
253,Subway,6-inch Turkey Italian,320,55,6.0,2.0,0.0,30,1150,46,4,8,20,4,8,20
254,Subway,Footlong Turkey Italian,640,110,12.0,4.0,0.0,60,2300,92,8,16,40,8,16,40
255,Subway,Grilled Chicken Salad,200,50,6.0,1.5,0.0,45,700,18,4,6,23,15,8,23
256,Subway,Spicy Italian Salad,410,260,29.0,11.0,0.0,65,2020,15,3,5,19,4,10,19
257,Subway,Footlong Steak Teriyaki,760,100,11.0,3.5,0.0,70,2100,116,10,32,56,8,40,56
258,Subway,6-inch Rotisserie-Style Chicken,350,70,8.0,2.5,0.0,55,910,46,4,7,29,4,8,29
259,Subway,6-inch Mozzarella Marinara,390,110,13.0,5.0,0.0,20,910,54,4,10,19,8,25,19
260,Subway,Footlong Veggie Patty,590,140,16.0,5.0,0.0,0,1700,96,12,14,34,10,15,34
261,Subway,Footlong Egg & Cheese,780,260,30.0,9.0,0.0,390,1680,94,8,16,36,16,30,36
262,Subway,6-inch Ham & Egg,330,60,7.0,2.5,0.0,210,1100,47,4,8,20,4,8,20
263,Subway,Footlong Rotisserie Chicken,700,140,16.0,5.0,0.0,110,1820,92,8,14,58,8,16,58
264,Subway,6-inch Chicken Pesto,340,55,6.0,2.0,0.0,50,870,46,4,8,26,4,8,26
265,Subway,6-inch Oven Roasted Chicken,320,45,5.0,1.0,0.0,45,760,46,5,7,24,4,8,24
266,Subway,Footlong Oven Roasted Chicken,640,90,10.0,2.0,0.0,90,1520,92,10,14,48,8,16,48
267,Subway,Footlong Tuna with Avocado,1100,500,56.0,10.5,0.0,90,1700,95,10,14,39,8,16,39
268,Subway,6-inch Steak Teriyaki,380,80,9.0,3.0,0.0,35,1020,52,5,15,28,4,20,28
269,Subway,6-inch Tuscan Chicken Melt,490,190,21.0,8.0,0.0,75,1370,47,4,8,32,6,25,32
270,Subway,Footlong Tuscan Chicken Melt,980,380,42.0,16.0,0.0,150,2740,94,8,16,64,12,50,64
271,Subway,Broccoli Cheddar Soup,230,110,13.0,6.0,0.0,30,1170,22,3,4,9,8,15,9
272,Subway,Minestrone Soup,100,10,1.5,0.0,0.0,0,720,17,4,4,5,10,4,5
273,Subway,Baked Lay's Chips,130,25,3.0,0.5,0.0,0,200,23,2,2,3,0,0,3
274,Subway,White Chip Macadamia Nut Cookie,220,90,10.0,5.0,0.0,15,100,29,0,18,3,0,2,3
275,Subway,Sugar Cookie,220,80,9.0,3.5,0.0,10,180,32,0,14,3,0,2,3
276,Subway,Peanut Butter Cookie,220,90,10.0,3.5,0.0,10,130,28,1,12,5,0,2,5
277,Subway,M&M Cookie,210,80,9.0,4.5,0.0,10,105,30,0,18,3,0,2,3
278,Subway,6-inch Capicola,430,150,17.0,6.0,0.0,55,1540,46,4,8,21,4,10,21
279,Subway,6-inch Chipotle Steak & Cheese,440,130,14.0,5.5,0.0,45,1160,47,4,9,30,6,20,30
280,Subway,Footlong Chipotle Steak,880,260,28.0,11.0,0.0,90,2320,94,8,18,60,12,40,60
281,Subway,6-inch Pepperoni Pizza,460,170,19.0,8.0,0.0,45,1370,51,4,8,22,4,25,22
282,Subway,Footlong Pepperoni Pizza,920,340,38.0,16.0,0.0,90,2740,102,8,16,44,8,50,44
283,Subway,6-inch Chicken Breast with Avocado,380,100,11.0,2.0,0.0,45,830,49,6,8,25,4,8,25
284,Subway,Footlong Classic Tuna,920,380,42.0,9.0,0.0,90,1520,92,8,14,38,8,16,38
285,Subway,6-inch Spicy Italian with Cheese,520,230,26.0,10.0,0.0,70,1980,46,4,8,24,4,15,24
286,Subway,Footlong Spicy Italian with Cheese,1040,460,52.0,20.0,0.0,140,3960,92,8,16,48,8,30,48
287,Subway,6-inch Grilled Chicken,290,40,4.5,1.0,0.0,45,780,45,4,7,22,4,8,22
288,Subway,Footlong Grilled Chicken,580,80,9.0,2.0,0.0,90,1560,90,8,14,44,8,16,44
289,Subway,Chocolate Milk (small),180,60,7.0,4.5,0.0,25,135,22,0,20,8,0,30,8
290,Burger King,Whopper,660,360,40.0,12.0,1.5,90,980,49,2,11,28,6,10,28
291,Burger King,Whopper with Cheese,730,400,45.0,15.0,1.5,110,1260,50,2,11,33,8,25,33
292,Burger King,Double Whopper,900,520,58.0,21.0,2.5,175,1050,49,2,11,48,6,10,48
293,Burger King,Double Whopper with Cheese,990,580,65.0,25.0,2.5,195,1330,50,2,11,53,8,25,53
294,Burger King,Bacon Whopper,720,400,45.0,13.5,1.5,100,1220,50,2,11,33,6,10,33
295,Burger King,Whopper Jr,310,160,18.0,6.0,0.5,45,460,27,1,6,16,4,6,16
296,Burger King,Cheeseburger,260,110,12.0,6.0,0.5,40,700,27,1,5,15,6,10,15
297,Burger King,Double Cheeseburger,430,200,22.0,11.0,1.0,80,980,27,1,5,26,8,15,26
298,Burger King,Hamburger,220,80,9.0,4.0,0.5,30,440,26,1,5,13,2,4,13
299,Burger King,BK Single Stacker,350,180,20.0,9.0,1.0,65,840,27,1,5,22,6,15,22
300,Burger King,BK Double Stacker,490,260,29.0,14.0,1.5,115,1200,27,1,5,34,8,25,34
301,Burger King,BK Triple Stacker,640,360,40.0,19.0,2.0,165,1560,27,1,5,46,10,35,46
302,Burger King,Original Chicken Sandwich,660,350,39.0,8.0,0.0,65,1190,59,4,7,24,4,8,24
303,Burger King,Big Fish Sandwich,510,220,24.0,5.0,0.0,50,1080,52,2,7,19,4,8,19
304,Burger King,Tendercrisp Chicken Sandwich,560,280,31.0,6.0,0.0,60,1230,53,4,6,28,6,8,28
305,Burger King,Grilled Chicken Sandwich,410,140,15.0,3.5,0.0,70,1020,45,3,8,34,4,10,34
306,Burger King,Chicken Fries (9 pieces),280,110,12.0,2.5,0.0,50,840,28,0,0,15,0,0,15
307,Burger King,Onion Rings (Medium),320,130,14.0,3.0,0.0,0,570,43,3,6,5,0,2,5
308,Burger King,French Fries (Medium),380,160,18.0,3.5,0.0,0,440,50,5,0,4,0,4,4
309,Burger King,French Fries (Small),230,90,10.0,2.0,0.0,0,260,30,3,0,3,0,2,3
310,Burger King,Mozzarella Sticks (4 piece),280,100,11.0,5.0,0.0,20,620,32,1,2,13,2,20,13
311,Burger King,Chicken Nuggets (10 piece),490,260,29.0,6.0,0.0,65,1000,37,1,0,25,0,4,25
312,Burger King,French Toast Sticks (5 piece),390,140,16.0,3.0,0.0,0,530,57,2,16,6,0,4,6
313,Burger King,Croissan'wich Sausage Egg Cheese,550,340,38.0,13.0,0.0,200,1160,27,1,5,20,4,10,20
314,Burger King,Ham Egg Cheese Croissan'wich,350,150,16.0,7.0,0.0,220,1050,32,1,7,21,8,15,21
315,Burger King,Ultimate Breakfast Platter,1010,520,58.0,17.0,0.0,535,2440,100,5,12,32,8,10,32
316,Burger King,Pancakes (3 pieces),290,50,5.0,1.5,0.0,25,1090,55,2,12,6,0,4,6
317,Burger King,Hash Browns,240,120,13.0,2.5,0.0,0,470,28,2,0,3,0,2,3
318,Burger King,Vanilla Shake (Medium),560,150,17.0,11.0,0.5,60,270,90,0,75,13,0,40,13
319,Burger King,Chocolate Shake (Medium),580,150,17.0,11.0,0.5,60,290,93,1,73,14,0,40,14
320,Burger King,Strawberry Shake (Medium),560,150,17.0,11.0,0.5,60,270,90,0,74,13,0,40,13
321,Burger King,Garden Side Salad,60,35,4.0,2.0,0.0,5,90,7,2,3,3,35,8,3
322,Burger King,Chicken Club Sandwich,570,260,29.0,8.0,0.5,80,1260,48,3,8,35,8,15,35
323,Burger King,Bacon King,1150,690,77.0,30.0,3.5,225,1850,49,2,12,67,6,30,67
324,Burger King,Jalapeño King,1100,670,74.0,28.0,3.5,215,1700,52,2,11,60,6,25,60
325,Burger King,Big King,590,290,32.0,13.0,1.5,100,950,47,2,9,30,4,15,30
326,Burger King,Spicy Original Chicken Sandwich,700,380,43.0,9.0,0.0,65,1290,60,4,7,25,4,8,25
327,Burger King,Extra Long Buttery Cheeseburger,540,270,30.0,14.0,1.5,85,1030,43,1,8,28,4,25,28
328,Burger King,Texas BBQ Whopper,760,400,45.0,15.0,2.0,105,1320,59,3,20,33,8,10,33
329,Burger King,"Whopper Meal (medium fries, medium drink)",1190,510,58.0,15.5,1.5,90,1650,147,7,57,32,6,10,32
330,Burger King,Rodeo King,1250,780,87.0,31.0,3.5,240,1990,61,3,21,68,6,10,68
331,Burger King,Crispy Taco,140,60,7.0,3.0,0.0,20,300,15,2,1,6,2,6,6
332,Burger King,Soft Taco,200,90,10.0,4.0,0.0,30,470,21,2,2,9,2,6,9
333,Burger King,BK Ultimate Stacker,1100,700,78.0,32.0,3.0,230,1810,28,1,6,62,6,20,62
334,Burger King,Sourdough King,720,380,42.0,15.0,2.0,130,1490,50,3,9,37,8,15,37
335,Burger King,Double Croissanwich,640,410,46.0,17.0,0.0,390,1570,27,1,5,32,4,15,32
336,Burger King,Tendergrill Chicken Sandwich,430,150,17.0,3.5,0.0,75,1200,45,3,8,36,4,10,36
337,Burger King,BBQ Bacon Whopper,790,430,48.0,16.0,2.0,110,1460,59,3,20,34,8,10,34
